x,y
2.472985831489979,1.3185741205605548
2.242439496690478,0.2992643659616685
2.7531428339492003,0.46527865979195604
2.0051270781322725,1.8797723298438087
1.1930181214270488,4.871819394988917
1.402177080593656,2.4724569935357574
3.0959561180085613,0.7848311989077854
3.3423563714379814,1.8778502123316771
3.012515476977173,1.0861308532941316
0.970469792625501,3.209796449631687
2.501872303779033,2.1388461771562337
2.6407611133416715,2.5273326651106616
0.8456397647833118,-0.21333347939682312
0.3182434896048725,0.21190574893784175
-0.21853494503140114,1.352569219834402
1.4715956791856382,1.9607908251712536
2.214975948415751,1.6156411974464964
1.746095921908114,2.073252074603942
1.0027961625753234,1.2861437123932866
2.0354163461404817,1.3220546348772966
1.4281189384134898,1.894137684667665
3.3358313386717686,2.3186652880161356
1.6624047499499635,1.4147317219925928
1.8850800592102452,4.241817794395233
-1.1474165215439802,2.5351358932801165
2.2324904393837626,2.8676119508822833
0.8517872857537279,4.114344241455511
3.0009427606895045,1.9485850047138833
2.1597876980733592,1.2837364136750398
2.05052282652537,1.856662585451045
2.943575390520808,2.3576442254693006
1.9165507971755527,2.6778061029188196
2.5560603739342063,2.2227194608524927
0.47101452051295833,3.029211175548784
0.8337412405454305,0.9904383476905958
1.8947320113023427,2.5120221581337168
3.4077277637205423,0.31230366895293327
3.471233992634668,3.6364629074432413
1.5386050637810862,1.7986377298435008
1.4281832697176262,1.39670088525801
0.6606107789027471,0.3103470796461638
1.8006726607258663,2.2577725854650583
3.8288207150748823,0.9989984549857616
-0.09169121334601416,2.146559705912633
1.533648898126377,2.356223007307108
1.6021202669247496,0.7407764843907643
1.3111213075546322,2.8026304502474164
2.272391040648554,1.0308235013477585
2.8719681219808852,0.5536405572035885
1.4635187360874702,2.197920516314232
0.634360186074626,0.8055556171614544
2.0159345426495796,1.9199565376334764
1.749197286844054,1.434857106011393
0.897328060387105,1.2177175591978118
5.041686206372148,1.3739187789542286
3.50590091286194,1.412663912974951
3.365852914050061,3.2320448738375287
2.450889233478851,1.3585901822793867
0.6224039666692063,2.965746347925588
0.7159965401950639,0.7254278995760277
3.522841762204412,3.461882431246045
2.037655963199661,1.7538028006635726
1.3357024263103061,2.3513355379275005
1.5159685677406027,0.4869127401053357
1.2364695127461323,2.2492032095507355
0.41019139244305736,1.0204740776687047
2.122761628756505,3.6892920937802725
2.1777498652185114,2.0320060205438293
3.933215564363236,0.9379052885685992
1.2673709010912864,2.8427413931462944
3.0767399874809485,2.457690538026313
-0.6194933225106896,2.7390463423383107
2.667501057762868,2.0464026360852023
2.6660775965015713,3.4079484837738274
2.051149186337924,1.0640251391301168
0.16089069239435405,2.0637787284814375
1.2860319025529101,1.4381153368727815
0.8675311493984397,2.274291003005381
2.735912110752797,2.434318749100664
0.8799588954459614,2.8890946101264365
2.3145069453317793,-0.48800446404863873
2.5959086104984075,-0.03586203629020801
0.861718347285251,3.057642286396626
2.652768540337454,1.3555331485408444
1.1165379090394723,2.345692373240222
0.20317254006153873,2.410709619130312
1.7081765511533402,2.7341476486109584
1.8745043349063295,0.9114825850456421
2.2022309246481075,1.6501655991160484
0.5787231014959762,0.8364116639787875
0.99332371251253,2.050021759824627
2.765430135267293,1.9714851224586614
0.7943543999120963,1.618455157855342
2.566843638061862,3.0773367455423326
1.0596412765307326,2.283607121813661
1.6096795194148334,-0.15412444069351094
0.7053162514850644,1.433779305405766
1.4822907901388698,1.604121692366721
1.396304754976543,2.3673928911221678
1.040988185569388,0.40470327751346646
2.507522680371208,1.381629479881191
2.790792987833024,1.1655949663312857
3.309469955147632,0.7612579190951736
0.7972625115116894,2.696146600451251
3.778984412172512,1.203682718757296
3.5698392129633065,3.5216635119562594
2.789915596204205,1.7827791051595834
-0.18405984929119557,0.43273159183959287
1.190329739034706,2.5004951071186743
1.8064901467404215,1.335796800006798
2.083526845567495,0.34157471611863643
2.3801135857959217,1.043326968092614
3.2698589903210236,2.150519375088053
1.2348686397435127,1.4629796447475805
0.3887050997736705,2.164988847124828
0.9892237812349487,1.884600630619763
3.1400386807849516,2.338002444411237
2.4755144618197957,4.639046080664254
2.6911075733496954,3.1112355669950693
1.7423156821619135,0.8040487144772352
2.2245470278136827,0.8365330970339622
-1.015915426701576,2.5939694333597427
2.3313930189767875,0.9271852371286369
3.2894485800953452,1.914478616963943
1.5233762077868,1.0362854687039689
3.153983054878971,1.5551339472380266
1.490355978149739,1.5250067552275182
1.2085719359985627,0.3068814005949303
1.2588370756417984,1.1123485289007156
2.694384624385508,0.6822169560455937
2.682555353585016,1.477017379750881
1.1815819146079534,1.8227003543778069
2.0325020832150926,2.101271517743997
2.5759612665265124,2.2103769503096187
0.44368562985216253,1.3066847473063055
3.624609079868267,1.8793344626718937
-0.34858173632392564,2.167257266657552
3.6999647012314982,3.168898811831805
2.0553378998705423,2.2178807792466495
2.645574756027175,1.841738919926377
1.5111789927280135,3.632122277658376
1.598774512818709,3.0093599213983193
0.42248164946606437,1.2116767020016592
0.8435525124774066,2.4105452859393415
1.3667877202320398,1.349141596661101
1.0749411817214143,2.1431635456268605
2.9755120887212345,1.4002448889365169
2.607099061863882,1.9813968392625847
1.3784403980827193,2.346610400691576
3.3374913681560576,-0.6049964115260229
2.695247694194697,3.7658713996710764
1.8266832419184236,2.7634357092487587
2.976937062836261,2.5176062611294485
2.249170955375637,3.3044528655430536
3.1165435717804444,2.186155665190963
2.6629840071829536,1.0950912686697782
1.8410613051768174,2.1318652875374613
1.9561482080467538,1.3336444055475605
3.2652981428852716,2.350626756889158
2.7376714841377883,0.6998485520918418
1.488636394438357,1.3071605758336584
1.816483413469725,3.6823772961136187
4.533323712777457,2.200961552987301
2.3764789538867905,1.806662460645022
1.4636268914590693,2.89036522915509
1.5942293839094017,0.9625609883237503
2.6390480526856055,1.8434841156187205
2.331392811857336,2.3210665914601427
2.980989187780832,2.6368153241843175
2.9332622871580765,1.917316726312447
1.9225036650573877,2.410430790357014
2.2752774047550024,2.525207246938858
2.398708101289239,4.1934507085803965
1.84071713915994,2.5147088072060018
2.168298101946653,3.3705298784765025
1.2711992712311653,0.7960958830935325
3.2292950864942256,2.7795501213121447
2.215736358957446,1.268163382099691
3.2908186921772953,2.4552512030925286
1.4286721101926974,1.5345994149970448
1.3674291861001577,3.4136241365356037
1.8327267747780305,0.9838685468292732
1.4203411408488003,3.1212769248580434
2.619557647976105,1.297610699270101
0.8391119745959839,1.4206713288552613
2.2798407354864128,1.5903982149402607
1.4302833077921444,2.0209025982426865
1.4238562639707464,0.8962796344197494
0.5900130724505182,1.0600355279253781
1.2777478526122803,2.2515247177062343
2.0785160583659494,1.1627548597146342
3.09479500879739,0.7858038317239122
2.9599648893189974,0.8321996315959772
1.6659101058687158,2.8274242236885914
2.8650170058117177,1.1445950563254974
2.071816842498593,0.8740451642591942
1.79369063510415,2.4215803724102547
1.4477102503631953,3.481051975506123
2.4959259132134544,2.6826733285329927
1.4346232500348184,1.8681945307493537
2.3008738767140375,2.867759605462107
2.7081624702741633,1.59491707473346
1.1608305764302569,0.8156145948559601
4.139543559489226,3.135556943554454
3.454700477757112,1.852771111704405
4.02744921205937,2.514276962661399
2.23796905802856,1.4743494797014396
0.5882483654715036,2.6829154268409363
2.074719306767133,1.9963685322637599
0.6510848512176572,-0.0021893173801101895
0.8901485919572403,2.8867520000881064
3.9039377977106016,1.347621877415532
1.670585073895756,0.4299555849666623
0.988165406248108,2.3197647756113424
1.2267770103618443,2.1020266484420085
3.2325096651484575,1.8123921850159523
0.8400103065666882,3.663711254910477
2.606942781355297,2.205104461459319
2.3158850798756485,1.782631844787622
2.691473711122576,0.6095435300351344
1.9790762965800588,0.8161414426701907
1.9293447353725457,2.642056517913745
1.8282671219950979,3.756381218456082
1.969467855114593,1.3093020785337868
2.3231248506112716,2.241966930208102
2.3390103674415657,2.0557612196715467
1.9093558022940826,2.9466066558310935
0.37900969762548686,2.757248633922426
1.430953404790459,1.8988214805728527
1.1182952354449749,3.270476480990009
-0.05791852104941997,0.7722709433928503
1.5790573596113247,2.6860601626752016
0.6805678671834601,2.5232866792935336
3.087752824078005,1.101682356855984
-0.5585713395526599,2.7535088449474454
1.8299709974342042,1.9076110446842165
3.0749542401848347,2.75835321249533
1.4319961307590359,2.151202360388285
1.1173554794586327,2.446981237943185
1.9279452113908506,2.5092503000670647
1.3575300895978477,2.22030764544491
2.3324636990833456,2.5681514354408774
2.0829621651538077,-0.028781498436987185
2.5073146286690378,0.8133367453023062
3.0212760404621086,1.980896598748081
1.9973848019291909,1.3500497028878682
3.754051581421699,1.2223780290545894
3.3896800769500657,3.6419224910840255
5.166556832560496,3.3839555465205837
1.9226837138805124,1.0881736657909884
1.2853797103537317,0.538972420443266
3.4048477127624706,2.378504290284483
0.9364788923366214,2.7993583923328234
2.145342218179349,3.084198277311316
2.4154242121864917,0.9644510953114047
2.222628843079661,2.972835363171452
2.1697467046409464,2.164959648401274
0.817399334659451,1.4195407607082677
2.117938421399629,2.86238232363247
1.4768054491379643,1.6858158919241704
4.1998306201678215,1.090593277687813
1.8191971612174629,1.085593768282033
2.0451366684106667,2.8632606469853714
2.871905047683232,2.4524988298850214
3.307486503049965,2.0328981293905635
2.697435703182207,1.0354165685287953
3.061719565416137,1.4127917048168244
3.3242376168110352,0.9870061840494588
2.3450655442904527,2.329055523420295
2.3261867109413865,1.8779260342323416
3.596061310857878,2.4286227128105975
0.8745141084869945,1.5075635394471625
3.2680964223698616,1.125976153725199
3.8592805092822315,1.6550252770262732
0.18715404369078703,2.916503434340566
1.1113599855704364,-1.710679450475411
2.0318830109066393,0.7104411559148014
2.1895590931669604,2.693483313377129
2.801950795964737,1.7702726436750114
0.39583706880825,3.2917926153888244
2.0898580515490934,2.0435118896563695
0.4412620153960556,1.284836283119105
2.131282964863956,1.775177894504153
2.1453286831629454,0.9852577228396204
0.2668805561890495,2.310326901218038
1.8285735501992666,3.0740511398289936
3.337039497638722,1.8287748578609258
1.6226368677418797,3.2873986167150293
2.9073175266910636,1.1030489080860653
3.865489218976623,2.2682877194239492
1.8388489383137192,0.6733925950902917
1.6332618450856047,2.5659978620141612
2.371927861043375,3.424790874319682
2.9842642366105028,1.0251823506742368
1.7890444142181487,1.6434758622477106
1.2660554159806519,1.266012952123853
1.054043201442994,1.0376104182523318
1.897954423837504,2.334930658547501
3.2142051761371904,1.137675097282242
1.4463747069088484,-1.1550136916725582
1.8068471534933659,2.1747974760595445
1.4336206577210167,2.0232732314004607
1.1621024021965787,1.207097750622173
0.5480149837407815,0.8733856118993022
0.1107702190253006,3.151714878309688
2.807165002690884,2.0452662685411296
1.8456069804723936,3.4899496110800374
2.519589595224245,1.2905066443837239
2.0582868957745526,2.335189019953548
2.2842580643408916,2.312743055341665
0.32324939756399673,1.2133888030144584
-0.006106606102909584,2.3130826834857485
1.5915502084086752,0.719688280814033
4.202103252142473,3.291358961648256
1.5097591004772128,2.8354025641731924
1.3892938402980857,2.9663444429149814
2.81509081251046,1.513884610578507
2.61012480895788,3.832338897446468
3.044397213289419,0.8654819195195591
2.4759174123909644,2.8507434882661538
2.3102090001748095,3.211869643829888
1.4110406688729609,-0.23858097939024647
3.6465420404584306,0.9885889118782869
1.9958079660323347,0.5600193624937291
2.9462934715112774,1.0513992799750569
2.2465915966194028,2.118142347714124
3.5940821149569544,4.039866411621531
2.8987746974219313,3.159057396897154
2.3762369437042654,2.34065099076329
1.244824632096341,2.6516824898850992
0.061670541795949996,2.9523458612526468
2.1842683114826857,2.046921255613137
3.222711735414397,0.19133589214483115
1.0930177497801523,2.6129532762461727
1.7137690412945248,2.6404273817103503
1.8048385383322105,0.8742690541465274
2.4748006795478648,2.2404634003103703
2.580108722891555,2.5598603576656704
4.069450073909207,1.0695947653573876
1.4365953218791363,3.4834094526579182
1.1795385939143208,2.1422641440628016
3.1534029734294355,2.4317386534234626
2.5231829290734145,1.972017220397959
0.21548034234753066,2.7624527223238573
2.894460760645173,2.4670237861314486
1.6072992238210553,2.251415630896032
2.7592959743622805,1.6615596129612635
1.5275196512555602,0.941247732018395
2.486437565215452,0.7864738101625062
1.541035712993591,3.378090038587425
-0.02735357451227749,1.2304140506349304
2.940663792225835,1.7472591318079755
3.2064207460951155,0.8264795991911205
1.0906419980711601,3.1583694805553226
1.0077441866782784,2.051981537363786
1.7450552167599562,3.3896265228065765
0.9015376863023603,2.1025751616984105
2.8967760170090617,3.3163071315742525
2.188610182074577,2.8568406036930534
1.4077039562157214,4.011121421593131
2.565791602403158,2.8938499754081706
3.9206409214332085,2.394189693171761
2.1547453694385568,2.8649209801132356
3.481369913880477,0.7017346725675719
0.3980856424641612,2.739765513885641
1.9063888274830167,2.127974616764367
4.1318361386571585,1.8963017535182278
1.9942003012541336,3.3360130072737366
1.248040090745894,2.231140723839617
1.8667109288293187,2.2367137348752357
2.2959220410472185,0.8531840173129164
1.5764444699687477,1.4216128735298943
0.6697920035066276,2.4303042135221733
1.3476657297394126,0.8230364935704535
0.37387473444379515,1.4869131647626017
0.7922886229146935,2.358804072666183
2.929596535610328,1.483686018005871
1.2323075777833374,1.5286626637190968
2.6628763854862623,1.2382176760738832
2.5370633573423786,1.3311565811969457
-0.4377488596010002,3.6220873900457526
2.8302179036858375,1.7583641918853874
2.134573228058699,2.1688977686396047
3.670022030887493,1.6670127353577504
2.289963396463053,1.7553568345997186
1.409509680361409,2.4878772679234054
2.50533814352451,1.506940210453499
4.441082657318169,-0.8235562877653151
3.5151405943202327,0.8760906177017918
1.259379370846422,2.6801663913486955
2.993658622689326,3.4351321007174906
0.6290602819051745,4.174541349724123
1.059613995664578,2.428481731619068
3.422791463520614,2.162347640956656
2.0360943986597766,2.9727132845905
2.1294505529839696,0.9732985401232359
3.2511169512225195,3.262790649457365
2.7673239284950872,2.572603506778578
3.3315814550169938,3.2020606171309556
3.4236770686041806,2.605498628109231
0.2441954838536997,2.9163960670194724
2.8737274647481406,3.099578148630454
3.718801796832844,0.7979210442556366
-0.794892507560796,3.193207813570763
2.8920068667685066,2.2121821297942983
0.9312339341964933,3.9439864933676008
1.8059155625488033,4.301046419989133
2.5149356341215103,3.2993382999947567
-0.4879934682463918,2.7285150786512484
1.3834450128734894,0.7808087286264704
1.7716084750762848,4.9686491949524605
1.4984245761039783,0.29807953195249715
3.2698563672614602,1.1921495857750952
2.0033642055311596,3.7811811256321732
3.1812193539503366,2.8048628090695535
3.2390159482970113,2.032636157351631
0.8224318478327959,1.9497939486133071
1.6090430092792203,2.069015595368734
1.9758813988629262,2.5654601007140947
3.04423089195955,1.4727486777021421
1.7609994925476689,2.3699576859457676
3.2785137691258335,1.7007314264876958
0.034383243149956,3.0383670366138817
0.7163337790999944,1.6393275454627243
1.5509663817394885,2.662425054073533
0.21310668878482608,3.412029544183699
1.6521898846746186,3.281498630191777
1.7828325776884961,5.041317634651788
2.2577828898234644,1.7900003964398872
1.4028494061009944,-0.38755766113104206
3.8359047121642966,0.6436708179876609
2.3366714881368025,2.9839225847655166
2.869426433832899,2.070482809284405
1.392510180501835,2.7294163983534134
2.014718490541721,0.4757772049306537
1.0917217825211205,2.7406047296268783
3.0288034960465984,-0.42287250084563777
2.3955850311254814,1.8235068885130792
3.024363146652405,2.165149107784432
1.8384767872604666,3.046266532843478
3.228349772856549,3.286788994328942
2.1163761449133665,2.6278498911890464
3.9288489886897944,2.0096260139171616
1.3666297018933231,2.587213367649781
1.1727462397119344,3.0966570948639665
1.2860036070121634,1.809891892563499
3.3095386449377253,1.2126010890768537
1.809264208701801,2.561456713440146
2.511248182349433,0.6847111223969851
3.0957198654953473,1.9702973662919097
2.2839434425771956,2.8661019535504035
2.968660818394801,2.3952508092971856
3.0363586943817884,2.3770564997968147
0.8202988211814599,0.7851959554988452
1.1806077647081772,1.0635623262677194
1.713666162510453,-0.2608016091102723
2.1298522557679664,2.7729212697683403
2.7961172565518346,2.047529076079925
0.8874588319496339,4.2122823511179455
1.2685283210576774,1.5353271192109246
2.0725936595368437,0.4904450838856078
0.651808778329444,2.0512539006511408
3.1262764795325912,1.6176958335636713
2.476042937821703,2.576996508383927
2.3010354612937416,1.1185330396564157
3.0939431310866157,1.8175333816114863
1.0078807557246716,0.9169459312550416
3.0415218266975366,2.1438747289520954
1.342539396805388,3.070638750795539
2.8131908033748463,2.055491948706044
0.8112752219609265,1.9179956555129998
2.343814494469626,1.0476618285356216
4.607493376698839,1.9322480250684382
0.9624370133993394,0.424621480663663
3.136548579282099,1.9163563969175184
2.0134917763913274,1.3035374831374928
2.7313805252078165,2.381718766989316
0.9282484601266345,1.5667020003725676
0.6933830617486241,2.4656249569567112
1.9896276694006583,2.95317056765439
2.5951360526700755,2.8471020599160366
0.19859969986817694,1.279128057223721
0.8455500832928478,0.5365803659783075
1.1525756269993959,3.052713156048026
2.8287571407805627,3.514185568751553
2.569290377710538,2.5459036729378886
1.6756052781557909,1.6895442372741107
1.6432803719593054,1.1625648323385445
0.665075317053033,2.1218286748036794
3.352733349482503,0.9543458437290024
0.7578397273107138,3.031928105950273
1.8499002966222777,0.2928278773689914
1.7835634740010657,-0.4289004824449174
2.2473927622986802,1.5643597291519649
0.6974753628406645,2.1573859095141374
1.4919276308982723,3.407704128306265
1.2998256287719305,2.4769777262581796
1.012609524502202,2.3982742922975557
2.729588756999639,2.8580509406809727
2.9996401835133715,0.7767679330308874
8.889149236424382,9.733838880199368
6.969705766548732,8.28430047739249
8.003470626251172,6.336523314928592
6.812600393162108,8.467652512664458
7.546449610519359,8.523580879934386
5.846379422501414,8.981343359664136
7.955240671187056,8.471021864856073
6.392621290081019,6.937862580980073
6.825848341989566,8.381679951554734
5.862219066136247,7.512297770614352
7.495424860409219,8.395521878694757
6.079628430445614,5.9314292530420865
6.664107355766915,6.142488061579662
5.380567989405439,8.643858099835828
7.230566714535993,6.732290799001905
6.676573514428494,7.881982369196342
7.358767778598974,9.05368836272294
7.3589302605484885,5.626404806921013
7.29875902461586,7.620130863123321
6.785651299139518,7.891233703633047
6.702580365137476,7.515812118008561
7.969063051373141,9.028954522360461
8.411452167596446,8.903041671090909
7.802650195651112,8.407317196341381
5.745600735297376,9.054480809241495
6.686503810591767,7.871066457912406
5.475649718095282,7.460609604592644
10.08753924728208,7.6294381488773535
7.810800735484289,9.173098626692584
7.511875680116682,7.483470880645646
6.877163575399288,8.47978683301867
6.6268035638984655,6.706760162068476
5.967589925072723,9.597590485076045
7.749793760125187,8.734583894937273
7.974833799885483,8.315546093398483
6.061361032273778,10.314127762654055
6.6915516462348785,8.340085379945002
7.229133151238411,9.350263421855724
6.875710678054387,6.569886016222152
5.5410009290222995,7.070390247926844
7.930196451621304,9.380640091223688
6.8821003829467156,7.65123335820538
7.777545079286522,8.204018967659367
6.393946993390569,7.029787005587346
7.212554156515908,9.135171836931743
8.184122126618865,8.850542582814867
6.541988759168097,9.286647391962545
5.010789731999081,8.260765381285758
7.803695298379229,7.161819685490012
5.688424807213909,9.615938206458738
6.788038621877421,7.838541022654637
8.534231116081067,8.65362382314351
5.944673300185226,8.275607888620637
7.043170998089134,9.179008905342695
8.523548943856841,6.448145283592173
6.383796618280085,9.690900669904304
7.146897423944634,8.108137531486525
6.435160918716922,8.60743793642013
6.482975329022567,8.16533532401789
7.106696217821277,7.443297738241699
5.700796194085629,6.5239457826752
6.342052951870945,7.427095884828588
7.464208019890722,8.069749568231835
7.1572851271934015,7.0425946152586025
6.513269893007574,7.333771555268904
5.834364645818604,6.685971849653743
8.879378102028193,8.099424310509548
7.984514263895502,8.127466552494486
6.0394628314653485,9.353380500247585
7.478634533280033,7.913087633101593
5.826271105406966,7.997446788322033
7.771049424549955,9.11116150801251
7.18825661663716,7.749894994891522
6.592216219172516,8.406832951338634
6.067949240286527,7.974408467322008
4.8097222376135305,9.409547804573744
7.846813909439755,7.71811060533862
6.350326197239346,8.55270401566893
6.741501020133891,7.321675666220165
6.460562037657056,7.519759101806592
5.77309540144118,8.84428696256885
5.030392278894224,7.9646429233067915
6.714737873227297,6.138758763228619
7.415638456198188,5.877040430584701
6.17036152350465,7.001377330418871
6.538634628281586,7.431193839600052
7.883148172849765,7.801295598524972
6.733951919754963,7.856738967235764
7.144503659857787,7.210362603079627
7.546590603703925,8.074177454711972
7.286716150456661,7.881076141907017
6.877885483055183,7.905611459705473
6.233721620211592,8.10697556726315
7.822696499135415,7.391618362671606
6.892093983119254,8.583196821482371
6.691212618964248,7.564744615335362
7.081107842888221,8.135435498975708
8.438383993381464,8.06097716637271
7.848864847568944,7.877464147901385
7.980985692265549,9.208613878555838
8.244536570127305,6.610840531102596
6.918286244278706,6.800755698488374
7.002627425855164,7.916478328732117
5.878393601149677,6.727256111868382
6.166211347120864,7.790625489938571
7.233245377762297,9.194573088999036
8.763005490579786,6.919239582152498
7.104062694753567,7.656812289763596
6.717960320144412,6.461691064864953
7.373271998950389,8.191750151890915
6.152742335979853,7.983034495236215
5.920499021639317,5.098192819399274
5.979441669684356,7.442677941106848
5.698914288890961,7.878069820595887
8.739282084009435,7.916494953539189
6.620492650407853,6.546242096823853
6.73347900898693,7.7426545932887745
7.950064673738297,7.312484067534623
6.058911971944207,7.1615228653258125
8.389798616656492,9.117513739139435
6.39297080802641,10.978985261858654
5.9364520098341735,7.062525060772678
7.6255181134417285,7.4846608641380135
5.904932190977787,6.612889641701406
6.743430703848405,7.668584883096808
6.676776850658389,6.661192239903562
7.877179925789001,6.913428024428017
7.501654658369889,9.585889826540086
5.501417721491652,7.303777129415637
6.774233650511822,8.192810491503158
6.655095786683997,6.6244342718175115
7.215953146984441,7.5438505252684935
7.930289995319927,7.221117328080311
5.682718838596637,6.861074777208939
6.215974137180154,8.108023609390203
7.575502063470848,6.547661724720235
7.14163756787466,6.404155557512183
9.92742660245922,8.036199101530833
6.816406391355121,7.278344798927376
7.754713139934161,9.356456046456168
6.55434049547573,7.9993880015581205
6.951235343530065,8.429646088006795
6.1210944051147855,8.293823094011644
6.706685546272053,9.653612401374456
5.765558279688037,7.872139570460157
7.355914294708275,9.016193245721693
7.563394873930318,7.694413828456825
7.151066087242497,8.885425711593506
5.439832640353842,8.9123919665462
6.339437696314675,8.99838558754514
8.868243501035804,7.404004848228708
6.626445299367099,8.154341119948349
6.745268476323314,9.253998113715278
8.160211212011763,6.89984129484557
5.784228373338879,7.8704500347643105
6.3344452623894645,8.740192669777331
8.293541528778398,7.772199824766873
5.835353649387685,7.320027486607356
7.276255652928808,8.063584170687154
6.793843048400121,7.517631501196334
7.80038787065964,7.911905337829
7.411789040124009,9.29348384389806
5.518532474387311,8.212621295038739
6.6063326929611215,7.438474674918819
7.250287235275101,7.149620695858487
6.118054611042424,10.766008948648413
8.801493122367397,8.97924686291507
5.964965027555251,7.383798640659173
6.022690355657584,7.640653742633063
7.097099440713952,8.543931756386796
5.566498609962519,8.926185916704767
7.116307051108949,8.930018973054901
6.8203015323064395,8.634630121343301
5.4174182601209395,8.528014704022736
6.159758441460031,7.222309999072175
6.913605502216811,7.637871995013358
4.253741239925513,9.287801075055883
6.3054968225194115,7.735126624890152
6.692974058096084,7.2922517211660445
6.675722209098829,8.007970704090978
6.544767844653224,6.627398226207719
6.217857115066222,9.105823114426775
7.015406252237214,7.582120156874963
8.207986597278177,7.2771177347642695
8.686192511193708,8.40384980905604
6.738396619816901,7.0126151078537715
6.131379872068938,7.093819943834909
8.111373172900256,9.862553467203345
7.837298341426824,7.598146575841844
7.216952051915213,5.961283398831403
5.845963022985648,7.548596323302371
8.804356001635867,8.266073424073282
7.981107255419737,8.603434459050103
6.08637612335259,7.980894000409133
6.196669050593587,6.5025238459816155
7.137034893309892,8.130712105747197
7.371978743394677,8.52314469925679
6.048868789229722,6.825927093874226
6.614226991570002,7.675698042954166
8.09740034132695,8.056030469457346
6.1682350950237135,8.375486817258231
7.20529395108754,7.103699354730962
8.1681208886762,6.105365951423114
6.808062037230972,8.759813041109798
6.678026597601658,8.093209608307369
4.887576833109932,7.85179195616639
7.263940060030011,6.943496026408536
7.026598141470494,7.575348337621903
6.810728954939411,8.251408673264809
6.756357917293526,8.430500319593488
6.570265882485754,9.39951614275743
7.308958423645954,6.67490325714268
6.120688526854221,8.591495336286412
8.386141725800282,7.4101349013471705
7.063441166753173,7.187426450603962
8.51708689233137,8.279742140491667
6.683402257158462,9.256812354395597
4.398997027463828,8.327177105890092
5.59488966161425,8.177505253179541
6.35273576379515,6.80802494223008
6.774574788278004,7.483795505845783
9.241216655374673,7.652624104680694
8.989512333398544,8.920763125158578
6.70402088185086,6.322362041560453
7.6488391259628195,8.309843614715554
5.385376827740703,10.171519892026364
7.290973793346966,7.893806356669352
8.230818587073745,8.956910648464623
7.4776440510162026,8.143443039698228
7.429411810656475,6.011318656892602
6.425632360068773,7.63229620543029
9.776675239319777,8.535392495003755
6.872243981159822,8.26484882130667
6.514015550816863,8.631953182846136
6.629019289024817,8.424856095464929
7.383375086237185,7.844853858369034
6.624923573152065,7.1734581084273
5.576310293444946,7.687045793112623
6.511924383059298,7.615299158902807
6.844098703484145,8.207795723558284
6.971878209805021,7.797247296769102
8.20036490682651,9.533305584702328
6.24199530675831,8.195946305278767
7.228383106295858,7.0082278621773515
