x,y
7.503514075129944,7.535225618446516
8.508409625123857,7.006235407167425
7.364869044539887,6.902329686028244
5.708051456612033,8.56785616008789
6.989789819912624,9.116620427820216
7.766285595537253,6.184885261565949
8.20888332936608,6.698851556052357
6.570323550729694,7.037186167753303
7.293636218831475,8.115606248088818
6.910303953055502,10.198096637081875
6.33365727028032,7.45888083750793
5.843604019590773,9.676962569701738
5.965493380871732,7.893045015615546
6.523435317127795,7.700937466814761
7.123646894056765,6.5666195334568185
6.456600549073,8.610011462804357
5.509066401938645,8.631453424740787
6.243711670257362,8.849279142160924
6.771513441737766,7.164960923921338
5.874836057614208,9.806374046034046
7.774316605072623,7.168660580276477
9.677044316810772,7.191399898523954
5.866847681168357,9.188119663437753
6.620440926107515,9.162553584860447
6.350601322120305,8.910296278644129
7.207977374747498,8.263380419964344
7.7038125385653755,7.116099160926254
6.34431665953158,7.879273813470186
6.65252176999594,7.975466545108372
7.540280717185886,7.478830228462399
6.276778699893293,8.906665309121424
9.904939923050403,8.721374227123032
7.791964265581114,7.55195683640704
6.206150407449774,8.725749555595407
8.7446973726039,7.972748905177695
7.754177950139523,7.668681443681069
5.9320671757825885,7.373971727920031
5.681465553492107,8.179843858552822
6.47282830203904,9.639554791374751
8.388289552554344,7.818417844753219
7.3734603792535065,7.734969452935784
8.331670259508293,10.351646098531702
7.235221686858,7.168954266105847
6.0686713811601525,7.768025420762251
7.207467791146084,7.888619683943862
6.683381642615144,8.047998464142502
7.179794006395048,7.756311579778664
5.786158807252412,7.621692952050035
5.51251374668929,7.73858826143184
6.558619160544661,8.537755310296925
6.953479476264049,6.854769294257526
6.016052923684497,9.347918411249907
5.925580482032356,8.441018491006181
6.931639937036403,7.932851893608311
7.610527821746793,7.4811787373413505
7.331232723908873,7.676757249907308
7.562287357531391,7.737669830930974
6.096723798303232,8.104501833893062
7.006321809770595,7.6777789834927175
5.661274699183091,8.623114489198912
5.536290283342773,7.825928873412311
6.487983964377967,8.825786349061199
7.528904378450119,9.135720082926804
5.129983528855047,7.8938233355510015
5.578930645828816,8.511732123785364
9.19601197851788,7.325955839486617
7.775435027762598,5.545970534620913
6.682417189932194,8.87734693976228
6.4026567287767095,7.679864132674461
6.72043861347246,8.72003737727472
6.6414500273796335,7.534717567736774
6.243676596049603,8.253287278114202
7.628636421646347,7.47112868982922
7.459718577125571,8.118063216351167
7.793371300970255,10.012092914592998
7.5159645978556755,8.274623220823324
6.700303620133011,7.232231543825195
5.818090246678711,7.843557407782265
6.469258183170646,8.673256218460379
6.778982339787826,9.16067335642279
7.242372010078784,7.396228576936573
6.5111269284533835,5.455150177275707
8.314711427428831,7.64171886785683
5.2621917321986,8.088997819378571
5.775891913951063,6.850692711504988
6.515400602183128,6.81743406874386
7.540693456336231,7.309246070368465
5.7558032305381435,8.14134753274025
5.89242396034347,7.33771051547166
7.844746757821598,9.931381157535146
5.003751399415467,6.356532158482038
6.048473813230458,8.570787936683557
6.188019204317222,8.399714272544752
5.795337703520611,7.974206489830382
5.863215226952045,6.038365460557134
5.927635265491546,8.267130299197897
6.7714941828163875,8.426413021024006
6.812898116620919,6.300664911609946
6.768551848740333,8.04801535251767
8.161987089549461,8.861107505079687
7.141914160271815,7.420825400885821
7.974335903761301,6.362191788075351
5.885798861151297,6.6269142666957
6.6738761375434,8.809096841423466
5.8392730694361745,10.123906419838539
6.026383291561083,9.733231849918019
6.314515811944465,8.511021294899958
5.7972029928812185,7.8257679116859356
6.261743450605715,9.159690384139758
5.870459393342786,8.698868998341482
8.759862401937704,7.833845242508794
6.499873154172646,8.46827702691855
4.318565450164292,7.897848257456704
7.309669316698269,7.871382652304951
5.701576873056182,8.118954985760682
7.644339053009731,8.749545075624948
6.464466206386033,7.698665320360077
6.492023727393474,6.595781928583552
6.133590177605472,6.896264267303351
6.768360333631305,8.028149869159218
9.336453192807499,8.757793380803507
7.42779174534523,7.378719952952478
8.66989540833739,9.511909910945516
6.843384087654643,7.392190520756886
6.766553729810285,7.776659069067209
5.371281501770583,7.747250223250452
6.542023701862865,8.824285709142856
7.150101390176982,7.644685252376277
8.06384950964251,8.56633169193573
6.972256153069241,7.328149562961605
6.001444730169718,8.59484581706011
7.2997306481664195,7.737172417554987
7.27845861463422,6.623797028088352
8.1090673289448,8.37330882755981
8.369271276769776,6.959436329575742
7.202521719732266,7.350318746744129
8.175953872353503,10.414066550178514
6.94945906439043,8.334399617449474
8.356158040112412,6.916037040393486
7.036747045711222,7.557454928331868
7.027748635456005,6.810652391826843
5.514947239326543,6.674517185692718
7.183429884671126,8.077041542970981
7.745738269296599,8.491897450447675
7.833379613769404,8.360449091806723
7.136605341393397,8.542022455404066
6.7159233296674365,8.282750387549495
7.096077441204671,11.344649038086892
5.781539714298752,8.96548474803699
7.770000909831829,8.374834120333155
7.091910183200624,7.583646174039476
5.63951358790048,7.760169108602401
6.9169162925459355,6.947813218752534
7.515539852632463,6.525259507406986
8.036611113897706,10.092833633035646
6.563235604679247,7.9810316720873145
8.957996350630571,5.912099509313679
6.2773488192691484,6.701206219003069
6.2973972924769965,9.164334306890561
8.01110453037081,7.5108118722827655
8.112386883031439,6.475328297293029
6.372114204324746,9.300941748909223
9.129387237808245,9.262669317314003
7.930730085221431,7.963693254491509
8.226071252137722,7.836957504129357
8.430803900524472,8.117954759577357
7.692834878878426,6.438900098963902
6.775779773501944,8.601027915713406
5.614294703868073,8.24871639439308
7.499193714803102,7.646124461737221
6.25430780007691,7.521903717837774
4.781354926209116,7.104701246220668
8.882553979861147,6.7814622020787265
6.776254530775458,6.3292202254268135
9.088692654701356,7.3686471406901175
6.9337398785511555,8.526678115826492
6.675114489868139,10.732815244170888
7.638053653761242,7.884294727082384
5.0509593509309205,8.347674154310909
6.170126354142933,8.862977717475504
6.678459899349074,6.910471225469625
7.752499368009183,8.0537916729811
6.716471588163669,7.438427650205956
6.630270119723239,7.202881183073911
7.600501380916702,6.453830223002609
6.863277781249877,7.070561953187021
7.748409813551493,8.010474842178127
7.938816286421583,6.753844892144118
4.812986147960385,8.606101666311359
6.634059985336935,6.447851286352265
7.277803028482435,8.9415402253707
6.32714271703561,7.9434818960285964
5.773893071699754,7.153841556638816
7.064655022401347,7.79883021034102
6.671477711762234,7.264162145316745
7.752489083179488,8.348184097573318
9.218360021985111,7.41200494311331
6.318843409268455,7.959326334188807
6.077820812247844,6.771729519254094
5.949408784320189,7.4376034642142885
6.633776622082454,7.271981848249267
7.535305486611749,8.769981594709725
7.526108349977073,8.11329126630166
6.180217681670444,7.457740735325138
5.419954029979932,8.929777608143196
8.094099781450309,9.36844751404411
5.8152778237442275,9.799534933114172
7.175455874386008,8.361397837380148
8.440686511371204,8.260161224691256
6.453862658030244,8.247461842559023
6.3823702801445,7.617401021225702
8.002416270278985,6.558777194742427
5.312852432654029,8.580240011742417
7.180954802688291,8.004998297434605
7.595418971443948,7.224528056841564
7.919976956968762,7.165438006046725
6.206343038507516,9.039390057475005
6.925074579811443,7.908660615307125
6.138024105353143,9.08952096839234
7.990425584655186,7.10847347754362
7.2854282160600565,8.211861475427511
6.855000461117562,6.3890335994873535
8.03009523132143,8.559167662249013
5.314281379101995,6.9975506824397415
8.742557085140035,8.665645789115334
5.485563565408112,7.474801004716034
6.809379169686353,7.491876776803128
6.4745217246591595,7.297258878975897
6.638563693147461,8.808782480530803
5.738620490267424,9.313432780777633
7.425208678202345,7.874225494064804
8.462448090800118,9.045722509850872
7.413663563360495,8.650594255277376
7.005177908756448,8.540370897501697
8.219061120877434,8.936024407742575
6.2057242130282955,7.588152933860096
7.286740676241781,7.5286147502521965
6.234362666986622,9.732850718726517
6.2641854924200695,8.246366122109492
6.0925513011911505,8.351495453944015
7.896030193957616,7.664952104256543
6.774402320437706,8.353832825325757
6.904561787493734,7.577202897951992
7.382464594171801,8.354864811013229
6.4649149204383125,8.74401014396662
5.595070825713044,6.970613631210858
7.773312620058733,9.230373185905838
6.690887487035212,6.435203346580075
6.336625846097263,8.465343401926077
7.7160235329995235,8.470772832801645
7.6928461654833935,6.5851830977829575
6.31361663479585,7.334424380584137
6.60917859066874,9.461371311927305
7.5794117070290765,7.096494024542867
6.676270297743325,5.460364019075375
7.645791578815105,7.3226705061822805
8.173868999704066,2.237408418960612
6.158691857367203,2.3762671581281833
7.416266513336656,1.556516731957237
6.784379218977694,1.8139792334205769
8.651736707945044,2.8760024685818477
8.300844670376875,2.0799309821073577
9.31399903492781,1.7653652651419065
8.239514122871006,3.957921994531065
6.505651811272188,0.7664102698201842
7.051040835999497,1.64769296513961
7.61387953592614,2.131253704443081
9.736489861058956,3.2819446818606712
7.410072800653271,2.776426208590207
8.31432574833495,1.714575393067283
9.011604408490786,3.4836151407708362
7.03063079188171,3.108073790438642
7.173585299161931,1.6173804374464975
8.282108767148506,1.2457074146348575
7.727100218730264,1.9718957249158426
8.422428875214171,1.6810571435853283
7.691017365839307,1.140086082805834
8.292751452630881,2.4768870191710053
6.914838086825263,2.329190212211217
9.449458976191815,2.424336046915612
8.90677500037944,2.348736668384863
7.774240123608558,1.3689871970377299
7.509058221712158,1.6253736235434086
6.411170782081127,0.7023077959219555
9.106679713849466,0.3452183207500179
6.5836779677419095,0.4422234438664594
7.92530547822505,1.4421345913853947
8.197487673766302,0.6058810246225594
8.877224968937027,1.3110044565275198
6.834424340147181,2.75607267598719
8.775147554976623,2.8872208888928994
6.116912947225052,1.5390221581171195
7.849439032269339,1.3437016147273726
5.844274454494259,2.3040546678286
8.100199508449712,1.8056202843612201
6.768567625772439,0.931573291558845
8.399906859610113,1.198020905537755
7.760027890247257,1.8358583064843061
7.6122369018755265,2.6372448680854834
7.626538810567329,2.8539674627130274
9.607891299314973,2.1687615862876988
6.659906608879695,1.4124127916861098
8.600642101738064,2.8051970412912723
6.914936559587514,1.7711531083450316
7.621450182461605,0.8217452954103832
8.059370432876305,1.7715547139805368
9.333880112903685,1.0193357344572451
8.692041412630884,1.8761005245522788
8.48568873980598,1.5367566937565333
7.3913555554331465,2.9386903363856467
9.16610239402188,1.5541413025661175
8.791204502334724,1.6352203843204867
8.046982695908115,3.8548219826217323
8.970221496762704,2.3601988136180627
8.689547251726589,1.6904891232230121
8.02635909796582,2.583819331640541
7.181426896656254,1.7723131894894806
9.651976854280615,1.794723088362034
7.979207068392065,3.246502739446332
9.670000068742446,1.8943423995052235
9.041523079504845,0.9907630973871704
6.885932261378384,1.8785764720849554
9.591772173235945,1.436994841544537
8.326988374926303,2.5001476263812603
6.543488062010472,1.4211426269699157
9.070941336233641,2.8398757852923135
8.051867289808369,-0.08825298494234746
8.345957812853863,2.815440523417302
6.489487919357879,2.41486432634998
7.509869572824905,0.6216233908139519
9.086062674706739,3.621638810897908
7.375903048716564,2.9285807711770215
7.844765358595499,1.8830978327534766
7.422111035274469,1.544013982765358
7.425418309098851,2.5860659275822897
7.529601632756585,2.916832105331342
7.765471723229242,1.2684279905186353
8.19757496803676,3.686107840699877
8.74222051133297,3.5029847281929722
6.2287641104478695,1.2651121796067741
7.018147579400063,1.9619070507852832
8.001961682850048,0.3207008319412983
7.443236898612168,2.148328463984603
8.855021412103945,-0.0521489027890607
9.626431349476073,1.5682356452950363
8.792535037013907,0.7791414155987066
8.148132100906608,3.0905189706723237
9.220862019017968,1.9899778816410316
6.464657961322515,3.043940342016218
7.762185269065471,2.050239021734033
9.360087564585061,0.39059731642109474
10.496613257931026,0.7434813723087572
9.084566579748465,3.882801248675995
8.100758785582466,4.014473623156846
7.031066206312196,2.972762505519657
8.435589733987225,1.4759324646356595
8.682243161573659,0.996432649632913
6.670171030432543,3.6303665165442482
9.099611164629348,1.1197277483174886
6.535841305896286,1.5878747378353995
7.418260868506818,3.4141402227386504
7.698669418873223,2.8856987901007773
7.610355205455924,0.428574353073611
10.023159492093026,2.248775785761552
6.808718725343694,2.0345956339958433
9.197903961440053,1.0581964787602907
6.777330266959069,1.0053359637107162
9.153324197313715,4.4749487987799785
7.156641055932809,1.6114949328175503
7.841349724212655,2.1616580045876286
9.636588057349174,2.6545045661024105
7.954522027528973,3.104734942026409
8.304060640471176,0.7164571102757371
7.846125258226895,4.364459589648314
8.49682863297875,1.8273598966305866
8.612807834219412,1.4491492702585371
7.87677506687437,1.494788941492566
7.785225398137695,3.0093029923036934
8.105627434890389,2.1454804084218453
8.376616552915094,1.847169221143131
8.426664984747767,2.876323616024526
7.9581498741023635,0.813872762804783
8.637572859392833,0.28083639966784024
8.839888807212661,2.3291044004251646
7.0045255369769635,1.372071512551062
7.695127011336143,-0.2213785986950425
9.024651006651823,3.4711712716946588
7.877710231372206,2.299733318395271
7.70897726831324,2.5109885683686466
9.388902105866192,3.0365841698381164
7.1239369328192215,1.6976545280606938
8.74071261944901,1.2660171786362295
7.109033505900763,1.6012017060401378
8.384960865532564,2.5522410167250147
5.889727259236606,1.573089877272575
9.024690913394576,1.3191908968354094
8.054144704704434,2.2297291151446537
8.265975950836806,2.1003094459991756
6.909025010271092,3.2706469959257247
8.674098983183985,2.061624507989438
9.025456689185882,1.782816615273016
7.244411092846932,1.2771297073229353
8.40251545585133,3.441255741899881
8.97976410595124,1.6944738087125093
6.342704352423667,1.2680672611343236
7.041353121600439,2.892522117503324
9.627779140357125,-0.7620274898122155
7.197847378017484,2.1762487223667377
9.83113462164629,2.2883671934325496
8.254682916212357,3.5019290309523106
7.633811428546927,1.6002106254460189
6.930230289871988,2.2084103673393014
5.840627090831906,1.6522618073012951
7.307634402739877,1.6957076522770387
8.065175212630944,2.817963056713984
8.450444902285403,1.509541880113075
8.566907367046513,1.4397983390153144
7.117863916347345,1.6857902144459689
6.697999636717206,2.951175548887989
8.383875445728899,2.0427495855263347
9.195746335331922,3.7390545606636207
7.115469109207376,1.6657747798531137
8.523932171177181,1.0250229679724372
8.342082896511462,1.2198230314635254
7.907206422232108,2.7713088827845795
8.618818743213549,0.7286891662366108
8.181811585491001,4.015503942824863
7.92183228914674,1.748991132896668
8.305295713874196,2.444895043900662
6.588284289408981,2.99099743863263
8.281466503423458,2.1973940226595206
7.00936182266516,1.6020042391499927
6.6239808239876,3.043040713724974
8.084367666539341,-0.5395825395298606
6.707298845119313,1.350355735925794
7.7498173317316015,0.6632833758918952
8.129103473876016,2.0215172327234274
8.195506623701949,1.5697000090665392
9.30325704797892,0.6377119485030531
4.984093783965351,1.252890135798411
10.093036824428852,4.0372697121372525
6.949030103652835,0.3839095458238502
8.882427884132706,-0.19068588622472893
8.786240496126798,1.214296010676081
7.518668616710043,1.2692272281835957
7.627154172009416,2.0589821040499445
7.77089273175377,1.6296669116204412
7.971600160792038,1.8125098258345707
10.722207115877938,3.5992654971652565
7.241395354768947,2.3290949491913224
9.688330963899494,0.7884336453506111
8.233346337658359,1.3919390362910058
7.434685994902576,3.0967644185047645
8.544817166286807,0.4997936177186564
8.670430841954479,0.4901337512854913
8.251376569203355,3.1863368703734354
7.616251034253846,3.6922550281512283
7.588184179148181,0.8885955386392252
7.71679178810542,1.7649424080576241
9.216077159474187,1.4860181585922727
9.294009011728697,2.0468146782050654
7.527159947723805,1.8842380410872739
8.17493599961567,1.8465791656631514
6.762521062323877,1.9576573580630716
9.044036125070631,1.861791437660761
9.080714353019161,0.9482367139057206
8.237165555932576,2.0440612939695666
8.35678506400852,1.1978593003205935
8.453452434255402,2.086259893236497
8.158041733053652,1.4996157231211944
6.410052666066381,1.3463580158932895
5.327410979214935,2.950574167380376
7.934425724790268,2.5828419231936666
6.894369366475008,2.686538158858322
8.121813539785066,2.5794120921812596
7.205198378053506,3.1071763053492196
8.706835433045772,4.04056801959379
9.270546988612688,1.3317202509844561
7.78015200085322,3.5804829654591153
7.960502450659803,0.9610011592258603
8.193917170063337,2.253176663532873
8.505695588195422,2.7887728744769777
7.196776559491562,1.6132012460813283
8.00211393545104,3.228819508984442
8.727619845525794,1.7360448200520135
9.116905460641666,0.6766030473135154
7.738406647429502,1.454214426947066
9.104385794666056,0.6790301673666996
10.252772174788113,0.3975302066789195
9.21836289475886,1.661612532515354
7.552567343585597,2.3541875423848726
7.72335692030579,2.8963241337905288
9.392232232776799,2.995064028631824
7.111055984070151,2.3650309738057125
8.47074204696647,1.946105811768837
9.062200892628997,2.187179046374429
8.775647336110023,3.220755947771192
9.346640607513764,1.3769467643027467
7.425586096550958,3.392296944883141
6.429839633009034,0.44072304029756926
6.139538378302342,3.0134440061714804
8.246228683786917,0.5712649575108346
8.412227831946181,0.727280761458192
8.246313217052924,1.7869965606343847
7.688713126410722,2.700766700160935
8.154322243070538,1.0906706433875555
5.743496922598088,0.8759606881577537
7.1539934015842315,1.1080261201442607
6.8975984407678945,1.8817871885442277
8.047079072642116,0.6338136801246033
7.976039832660051,-0.5995775322026651
6.062731698988267,1.7330893591441154
7.195333840821055,1.24573178915249
7.482718215048134,1.2579001046812996
7.712784532890332,1.8966571520491684
8.727345385104044,1.1651630200171263
6.823249033949399,1.905249938385027
9.577735213212232,2.2875781940305044
6.89191346529329,3.846062769694561
7.011044454080136,1.618987169256378
9.235113941054749,1.6726102277146009
8.31892803915454,2.137913625364759
7.398838673515192,2.4014666476277604
8.250920176694489,1.7602317192667216
5.722505616790103,2.5287250661290654
7.931635782631453,0.25928626368226304
7.149301131286279,1.051724823111082
9.28960622838795,1.8013726879657608
8.151417003594023,3.066435505999836
10.075308441398526,-0.7883477601869435
8.381730738072555,3.841162488360252
8.4961882454245,1.535531732670433
9.56313104614542,2.2314760041866966
7.548504466581537,1.6579227464160189
8.47973694780292,2.960312356430072
8.099233090795998,0.3678393265506059
7.726685854932619,1.3884639672926156
7.063836452431328,2.0290060130823293
7.794951169133214,1.2744066138273125
8.165498550094453,1.1693260976233621
8.754994896797859,1.0306940833217937
7.18777601589181,0.13144999155757842
7.261956079666179,1.0319054210611287
8.374347873801229,2.120314162694384
8.789261763347756,2.7706656173711712
7.343866348023572,1.103660726853548
7.397508035758032,3.091042020405529
5.981820252293443,2.7008419591145825
5.67493528369541,1.8696676926866884
6.337492173058747,2.5921620611368095
8.225555582229529,3.4927887014120342
9.11616029507327,1.9791828626873014
9.349167499605866,0.11691822354249504
7.111488677890354,0.665799200572595
9.906297132465065,1.2960988297336093
6.710937129451812,-0.031052071412574378
7.733706997482028,2.7270534908708433
9.543589489071318,-0.025886976802798944
6.499004251370552,3.125291352569426
7.05396508286098,2.7801047345675487
8.356897512507063,1.5514848118420979
7.475833575845232,1.603068568557611
8.9550036557939,2.711798756889706
5.185918401304219,2.9687844485096715
8.61384205324846,3.2924401911522825
8.866057493478891,2.1984551500303353
7.9961844506013655,1.1659299564655767
8.624764092870135,1.0436837087019035
8.466713298425917,2.5236310589840727
7.996922641029796,2.1817724640010914
6.287228139985116,1.448706826378424
7.225618184686687,1.8231679475880556
7.487329448571723,0.8297076595933297
6.89188443415508,1.6802483419683645
6.857962172178664,2.3050255910236377
8.44049351474238,3.9277345511210973
8.995833370246881,2.815244783637443
7.03416491424409,1.8170164471263182
6.65497757071104,2.561828553347432
8.041418032243065,2.635552943717521
8.950423840398905,1.4434688098814812
8.131961411642735,0.5321609437471504
7.28551173153666,3.0005488510147957
7.647739008414318,2.892716555126806
8.698926000399904,0.2797634253807757
8.190349774354498,1.2074509410598093
7.858186432254582,1.3308783928096015
7.84054454408682,2.1381873485393017
9.146032220470744,2.4827237894613794
7.598443739182082,2.33346310642805
6.657263004757554,0.9721245830175169
8.622542939770907,2.9036821729780096
6.766736300993137,2.65231185984612
7.552654489264216,1.2553924305516815
7.520625064355497,1.8713115067116244
8.234212934124537,3.0697882256815827
7.621178127261728,2.560517698978732
7.3176855718632705,2.16821319930921
8.153538103568533,1.4718581209480446
8.046112100261205,2.6295339673698934
9.870364179360953,2.0062333110492236
6.916218016122624,0.9697508596813298
7.65164870792751,2.790163351036961
6.906540319560201,4.585167020257561
7.569958524283895,2.963571654131763
5.65117618192933,3.186959211822586
7.6336740293458965,1.2430439095148864
7.900172060770129,3.2244111020789163
7.921621432965716,3.368098078786821
8.65959733305314,2.7878554856204922
8.133499520637884,3.5258721861024656
9.181276286319251,2.7777734230302316
8.18550340151797,2.906101285195367
8.849907299943679,1.702568104461125
9.287933776690997,0.2815353700063101
8.062603159451324,2.7396668740593197
8.588576054872396,1.9014095826817297
7.887676406994743,1.8630714993599085
9.389135433677243,2.8751325525075706
6.958800145972184,3.0496030340583924
8.769676989900692,0.612736222104239
8.358301614294222,2.1179091590632675
8.900797128306673,3.9603469998219625
8.65488617746946,4.048210156222721
7.596923162783592,1.6249680488277507
8.454110616128125,2.0229392258646155
7.354053858784367,3.44298091474729
10.619894691829083,1.1281269663499194
8.32706064455525,2.9004467887682166
8.340382600511528,0.837399044030678
8.870663742213011,1.4755538395233567
7.768794944706446,2.056097923039665
9.482975787812338,0.8609934126097107
7.165266675865497,0.6728414666634321
8.346864555609777,3.730467110675889
9.453144497516302,1.5659594568655952
7.881440116822459,2.2691995864057937
8.24796954711844,2.5310005865034837
9.401345785373612,0.7680057941079685
7.369521023717193,0.6927938003320464
8.839902170471792,2.184481655155334
7.638337458583173,2.857637618874944
7.436744026310368,2.2723151980776533
7.6137129065124025,4.057305196255385
8.75457302072939,3.389507428498801
7.822715184777071,1.4329357344199183
7.580013632067448,2.6833106485865548
7.067556880601657,1.6170773411044461
8.87404699497294,3.964298565463638
8.242862265811464,1.913099943950792
7.513038562215908,0.9608709963816822
8.102598042297064,1.880770540727309
7.842857799408767,0.8781493666641014
8.585461608529366,2.578757518633894
7.660709063355575,2.391937804998695
6.897762986369628,3.5496969261213733
8.317912447334818,1.4755718613416153
6.9219307475523655,2.6227168236363965
7.199416391221502,2.912624519428835
7.538831014468952,0.8698617775136985
7.313101957051876,4.31898342168471
9.022825964771144,1.2560736036049738
8.69591074723153,0.6312207640525245
8.214917206044804,1.1254432427634038
6.151505230602541,1.5187017386809667
6.2745158153235465,1.9246211946723606
7.235591868195971,1.8768410943380862
7.901312835072466,3.930702636515975
7.932494116154841,3.841120384419704
7.681657610499418,1.6134802047960661
7.968539305918882,3.1333290214849994
8.25407750053459,2.8834264955054643
8.496651825218475,0.8943702702311227
8.644792101587827,0.6695081842235568
8.58904630696741,1.3724291249082068
9.300191055354308,1.1131833475291963
8.07497956572363,2.5856098342003317
7.453928389311085,4.108573946755575
7.68515695568571,1.1764681244813617
8.187957426730163,1.7715712656844345
9.279112715522405,0.6108398094362415
8.068548251670686,1.4266102538079792
7.351005236661529,2.5142466153530734
7.185691637736289,0.45575465412782257
9.046133177335495,3.0458918721296406
6.860521549887839,1.5249323667076053
9.25434731721458,-0.40916467087739994
9.179736740771276,2.1329181140184685
8.893338427964231,2.0280205104092817
8.438135920507692,3.935675195861373
8.637597807238674,1.9510555863258725
5.901117733604822,2.0855825968426203
8.167804920909468,2.4119062420299753
7.112254758122922,2.0361597842682833
8.06142552141853,1.4840494471775685
7.967216756618607,1.5272741630253088
8.12573096292895,1.2812335359603846
6.911724005323754,1.7447820771372766
8.63296107772669,3.313898871308257
7.343577077864717,3.2519614885148123
9.49834940523486,-0.5166275531342523
7.318972283217412,3.1503720217021804
7.11351515411406,3.341301220965798
8.44081405604518,0.8956492958483218
8.31702667159003,2.980642824971511
8.02407238448531,2.317951924663072
9.288926084883496,1.6933792406032921
8.899604405613553,-0.21485272025562274
6.105219293561298,3.5639642277069097
7.7083548923180905,0.8573895223720343
8.984280528641124,2.560087575237697
7.780065111007106,2.5855710186751
8.113109097746142,-0.05752422537551327
8.274563511266527,2.177180419166497
8.01205688627035,1.466500081219276
7.943816789477457,2.259123947654202
8.354207272010774,-0.7314510918548729
7.967174797349045,0.9926210997129461
9.33195910310814,1.2658191690614866
7.778485917676682,2.3162704337255704
7.8066920825833215,1.553104745211877
6.643722362115188,2.5467365746599224
7.314946965674221,2.0351796051624182
9.589356342541492,2.919264547412248
9.207541766115048,1.5908506147315742
7.400990156313696,2.661857099274296
6.979078041959948,2.3275688518024076
7.722590483902544,1.494903816746306
7.944339352222576,1.3339478541035927
8.163047348083195,1.0500153052815802
7.230851217791003,1.0767787574464633
8.634665019523828,0.535780382619014
7.770857593664104,2.3980150766925554
7.599038384146859,2.393280567261691
8.425360464870897,1.119204953976327
9.100147162549687,2.000300288599736
9.429474309749123,3.2064006020779514
8.980120567479535,2.19759569770783
7.048887055375361,3.749906340368978
8.072599189342451,-0.1548194117273316
9.818297290627733,3.2499538911940133
7.834354897932884,1.0038126423041918
7.025386308032832,0.8970801905656647
7.420397389853752,1.663150236147743
7.8110788994288844,1.6893220506816669
8.118156270973087,1.2069835436185263
7.465947401683921,2.837633291181421
8.359661623063735,1.4801207059290151
7.524925176441587,0.9626476442171341
9.453251036079735,2.5911163934653345
7.716372380589579,1.166305306290055
8.701535972129365,2.385471727151282
8.302560918534963,2.9385540960194314
7.944617445993472,1.6571892455978863
6.895859683211086,1.5555884981521686
6.202918013878491,2.6274221326625558
